0.00331582101434181,0.00371422694111138,1.2492,0.617377805,0.428652002256063,1
0.000279431511791636,9.32560790077984e-05,1.2486,0.485184176,0.725536992840095,1
0.00455047843670054,0.00134970905901777,1.2882,0.672220307,0.319121992401857,1
0.0011684294396548,0.000317843947409752,1.3169,0.706995963,0.4141689373297,1
1.10617495419547e-05,4.80456319626629e-05,1.303,0.562442737,0.736402877697842,1
0.0013901958977876,0.00192186145622327,1.0965,0.584852243,0.68796992481203,1
0.000855014673319363,0.000532624236126371,1.2796,0.483742623,0.117847993168232,1
0.0118762924425128,0.000679361797435859,1.1134,0.397720964,0.559701492537313,1
0.00240700089672253,0.00261056011134004,1.1844,0.288440151,0.152578796561605,1
0.000221623175667743,0.000274887093112398,0.7056,0.009368744,0.234826999432785,0
0.00380102089279713,0.000806916470249522,1.0541,0.332018997,0.642857142857143,1
3.56682694859772e-06,5.44736599069629e-05,0.9043,-0.092058929,0.11424819435325,0
0.000328009250550865,0.00026404932581005,1.1886,0.496895108,0.592885375494071,1
1.24184641493581e-05,8.89139948053038e-06,1.1945,0.207967765,0.160220994475138,0
0.00171491677938796,0.00105182736964169,1.1722,0.385993018,0.152937519428039,1
2.82295103921752e-05,3.05178083156249e-05,0.9041,0.157145799,0.541176470588235,0
0.00884780727848675,0.000788230987783336,1.2734,0.597856612,0.611721611721612,1
0.000563776592877908,6.70897451096057e-05,1.2922,0.578088874,0.319875776397516,1
9.83374687018904e-05,0.000840075800794908,1.2264,0.567711571,0.47510980966325,1
0.000805757841184879,0.000511933143533676,1.2286,0.638700024,0.709794437726723,1
0.00158980840180952,0.000336028763203915,1.2638,0.579709204,0.377986965966691,1
0.0110377283049868,0.00164685163918333,1.2916,0.479997992,0.455607476635514,1
1.33936959109803e-05,3.80595614276323e-05,0.8271,0.332435075,0.149821640903686,0
0.000262207487142755,0.000216266487073842,1.178,0.586839044,0.320621468926554,1
4.80970791221811e-05,0.000115175883433837,0.9405,0.129759352,0.226229508196721,0
0.000324322902936025,0.000317587523442231,0.8545,-0.014194919,0.0544651619234544,0
0.00258364953431629,0.00149207101551529,1.2822,0.631277383,0.423828584883447,1
1.63841710538191e-06,2.22892355424696e-06,0.9799,0.179536551,0.89568345323741,1
0.000466467724264261,0.000468021559209253,1.2532,0.630505,0.767982294356326,1
0.000631065149326037,0.00168671627252945,1.07,0.329356376,0.343692022263451,1
1.26028041279786e-07,3.20397259043738e-07,1.2411,0.567577732,0.785187667560322,1
3.44660966531899e-07,6.41250307397873e-07,0.7739,0.517433047,0.215002953337271,0
0.00101004117039393,0.000881668118663692,1.3069,0.497437023,0.414528593508501,1
0.0453989991861871,0.0158295143946008,0.9596,0.407864045,0.325278219395866,1
1.91129934987954e-05,2.40065367734866e-05,0.5883,0.014677395,0.913967611336032,0
8.60092956792299e-06,1.09291939415031e-05,1.2574,0.637158541,0.64369310793238,1
4.24485564796793e-05,1.07490069586731e-05,0.8267,0.258126582,0.523255813953488,1
0.000486343278790656,0.000559490236529682,1.2715,0.541879827,0.906232132647227,1
1.4504641674252e-05,3.38351336874796e-05,0.8803,0.059378673,0.0537359263050154,0
0.0192164644182287,0.00199961923781897,1.35,0.222313512,0.924336973478939,1
1.46740346596898e-06,1.19080798340151e-07,0.7932,-0.126726859,0.703125,0
0.00310288647488965,0.00401723493103128,1.2302,0.495437684,0.745911949685535,1
0.00068933765988273,0.000429638290972764,0.751,0.051371978,0.403397027600849,1
9.13279665041504e-06,3.68403296038049e-05,1.0812,-0.121290349,0.754601226993865,0
0.00276243580780295,0.00547945291669498,1.2312,0.664072998,0.359526549399967,1
5.6369071028555e-06,1.57201942951997e-05,0.5528,0.043435091,0.150297619047619,0
0.000970011577534607,0.00112521629971683,0.9362,0.348593534,0.908206686930091,1
0.00435978241398601,0.00142483107617303,1.0529,0.295459746,0.121,1
0.000877732150370903,0.000294366329195154,1.2114,0.428955215,0.358347676419966,1
0.00114601562632756,0.00162453049852157,1.1938,0.549149809,0.586267605633803,1
0.00301226702387337,0.000808855713423001,1.2399,0.563163539,0.879212419538054,1
0.000176247744609506,7.10746249468717e-05,1.2846,0.703884703,0.378398791540785,1
8.00518551947991e-05,0.000246530287533675,0.6961,0.021437352,0.280209013716525,0
8.40948411432324e-06,2.19902932195081e-05,0.8164,0.195285418,0.130755064456722,0
0.000209288949794997,0.000219452072125889,0.9545,0.358267635,0.831818181818182,1
3.67869630599068e-06,2.40274404582601e-05,0.6719,0.104524219,0.445686900958466,0
0.00184568364798732,0.000510329564843004,1.1482,-0.085490125,0.332142857142857,1
4.43387365823765e-05,1.9420969704317e-05,0.9771,0.093243934,0.320652173913043,1
5.0909510141111e-06,1.03986387602245e-05,0.7479,0.004828606,0.241286863270777,0
6.46252018996663e-05,0.00011892536185471,1.1992,0.52764372,0.416452442159383,1
1.01882977514615e-07,2.67719966603776e-08,0.9518,0.097244455,0.247116968698517,0
3.61242365801139e-07,1.712927916569e-07,0.9505,0.205176544,0.180995475113122,0
1.8378088197384e-06,3.16945138848126e-06,0.6723,0.079086793,0.216699801192843,0
3.7019718734918e-07,1.25642740712692e-07,1.2693,0.530649134,0.789144050104384,1
0.000292714105396531,0.000599784268825014,1.0441,-0.001328144,0.122783083219645,0
0.00116410565956628,0.00227824706251398,1.2835,0.577235316,0.826015880429706,1
8.84747063526974e-05,6.00044390174964e-05,1.2904,0.589290637,0.754783841247342,1
1.15171583498233e-07,1.10915896865206e-06,0.9108,-0.147445799,0.926701570680628,0
0.000373527545326773,0.000302381365920925,1.2014,0.313346668,0.621523579201935,1
2.09212674738526e-05,5.18398291431777e-05,0.5785,0.052767412,0.232835820895522,0
0.00594338610822797,0.00284542408204916,1.2842,0.46014997,0.341107871720117,1
0.000906985689321132,0.000414406341237317,1.2369,0.390174944,0.654654654654655,1
5.40341328310813e-05,4.65972517901308e-05,1.2284,0.583246504,0.36806625577812,1
1.75626231638814e-05,2.17382486343016e-05,0.9343,0.230976882,0.275977653631285,1
5.08571442254756e-05,1.81986378896178e-05,1.0614,0.433994064,0.468379446640316,1
0.0066076936969733,0.0014539676745469,1.194,0.517438325,0.407157796885894,1
0.00128782034616115,0.00181202754455434,0.9646,0.227575938,0.242982230234355,1
0.000191752454058808,0.000817823789787695,1.1159,0.465547733,0.480739599383667,1
0.00118032835665815,0.000385970848389911,1.0955,0.376003812,0.0786650774731824,1
8.12703339966813e-06,1.67993904550846e-05,0.6686,0.202392364,0.357798165137615,0
2.14817022540526e-05,2.3575887681185e-05,0.6845,0.106292556,0.241895261845387,0
5.97383922559596e-06,6.55493863377882e-06,0.8933,0.073842236,0.356200527704486,0
6.11742230664357e-05,6.46797325894856e-05,0.8079,0.139456874,0.0747353124351256,0
4.30579023375793e-06,3.41451047951355e-06,0.5328,0.078029058,0.219827586206897,0
8.79601442103281e-06,9.66960087030093e-06,0.5485,0.122301736,0.128747795414462,0
4.01042604788625e-05,6.07651206910066e-06,0.9282,0.057950351,0.18970189701897,0
0.00212715962309958,0.00727337454749678,1.0909,0.361556876,0.10213187902826,1
1.27030179690452e-05,3.45813892335044e-07,0.7753,-0.059336486,0.323275862068966,0
1.41310208859053e-06,4.17621894857621e-07,0.6365,-0.181197857,0.222151898734177,0
2.0628482820234e-06,1.99169735234069e-07,0.9488,-0.080072997,0.280623608017817,0
5.51679490820741e-07,5.29092850803472e-07,0.5143,-0.18187918,0.146938775510204,0
8.45025173412163e-06,6.93403971634481e-06,1.0321,0.028876423,0.167893961708395,0
3.16875500706559e-07,6.90770776483125e-07,0.7889,-0.032354857,0.155568650559811,0
0.000103826942987085,0.000418732338943152,0.5586,-0.005448532,0.152302243211334,0
4.0804001086315e-05,7.18147463092196e-05,0.5777,0.152285791,0.236522911051213,0
0.000864005105917535,0.00282408908185953,1.1856,0.285015192,0.0620115956642299,1
0.0216193719712544,0.00728038860201005,1.0563,0.440655748,0.721951219512195,1
0.00804555908434559,0.00959029373791099,1.2706,0.667554781,0.595431472081218,1
3.61057529803937e-06,1.76471645318217e-05,1.1938,0.461610651,0.447963800904977,1
0.000126608277413321,0.000171919561239262,1.1258,0.311435927,0.187772925764192,1
0.000102252913696819,0.000492337021572242,0.7971,0.249827784,0.396440129449838,1
0.00137062563109296,0.00133769154261641,0.9807,0.285300581,0.178310740354536,1
1.41993566709866e-06,1.24543237596176e-06,0.6902,0.066562561,0.142647058823529,0
1.19049558059937e-06,6.5289504607373e-07,1.1339,0.447461532,0.9,1
0.000299887641884396,0.000335549823490242,1.2397,0.581171465,0.435921867555979,1
0.0168849329509506,0.00360680322969939,1.282,0.672443433,0.724875267284391,1
4.76927371004718e-06,4.92885682069928e-06,0.872,0.220463269,0.164874551971326,0
3.93302710730698e-05,1.15656659003001e-06,1.3212,0.428958136,0.189034369885434,1
3.48191120245226e-05,1.11739248500303e-05,1.2576,0.545302208,0.723962743437765,1
6.51839686044279e-05,0.00052424249944187,1.2636,0.494161911,0.369491525423729,1
0.00218802791937194,0.00180496183939724,1.246,0.530912811,0.63963963963964,1
0.00187179872981418,0.00174429086379727,0.7702,0.153580833,0.318243549117248,1
1.0500620162512e-05,2.47763078340147e-05,1.0773,0.344705422,0.913892908827786,1
0.000682700943328977,0.000486948046503091,1.0316,0.398627339,0.88069876438006,1
0.00421402634477566,0.00185524154469473,1.2568,0.642503614,0.399821707154,1
0.00119566535260818,0.000415376045877262,0.8095,0.439445966,0.248623348017621,1
0.00166395451588479,0.000308253749180649,1.0265,0.390878601,0.529022777369581,1
0.00290555751007352,0.00191229073267822,0.7018,0.222585613,0.705232129697863,1
5.0115644429133e-06,5.54189439164209e-07,0.7292,-0.072592319,0.147686832740214,0
2.33381353635254e-07,2.53252656205576e-07,1.1551,0.171746115,0.103343465045593,0
0.0103635125444391,0.0249067764075819,1.0133,0.000527419,0.144981412639405,1
0.00287489579111383,0.00165096833688196,1.1758,0.272696845,0.139118457300275,1
0.000872290833910956,0.00225087863915027,0.8387,0.16863718,0.570777690494894,1
3.58845133273512e-06,1.75510028685784e-05,0.4509,-0.108973941,0.262336039975016,1
0.000195159574622608,4.48579524449738e-06,0.5253,0.018004402,0.130790190735695,1
0.0174146535198149,0.00259251053832722,1.0434,0.301687288,0.908653846153846,1
9.22571289452629e-06,5.84375654926084e-05,1.021,-0.015180905,0.0642551166111376,0
0.00143531942090984,0.00140384983597515,0.9586,-0.022561437,0.338204592901879,1
7.80493085283499e-05,0.000122109579776571,0.9344,0.069017757,0.0924657534246575,0
8.46114303375715e-07,3.37888568206829e-07,0.7073,-0.003571566,0.203592814371257,0
4.88555116224621e-06,2.57443966773041e-06,0.7803,-0.039214473,0.500732064421669,0
5.71742762279588e-07,1.77951415024319e-07,0.6793,0.108277752,0.534591194968553,0
0.00357548192102907,0.000534103033145107,1.1547,0.470209999,0.900240384615385,1
0.0101569865302836,0.0239626028970561,1.0131,0.380127554,0.585721405432345,1
0.0622549735059807,0.010952891974557,1.2866,0.457125907,0.732734418865806,1
5.47840924873129e-06,3.2527346393381e-06,1.0889,0.360682747,0.984536082474227,1
1.47485081746501e-05,1.77937595273526e-06,1.2964,0.445557235,0.791666666666667,1
0.00352336997711501,0.000551308158302182,1.3188,0.441337109,0.368665850673195,1
2.3675759217243e-05,5.17412306534628e-05,1.3169,0.493025737,0.193958052722725,1
8.20148689956026e-05,0.000619025817163368,0.6168,0.126092417,0.0954642602707195,0
0.00122525356598187,0.00146235227092292,1.3029,0.527278593,0.259757297474582,1
0.000516294031274595,0.000933650754592429,1.2693,0.465100941,0.264649066323245,1
1.02311104495453e-06,1.32932894844853e-05,0.8379,-0.013577165,0.0696883852691218,0
3.15952863022637e-05,5.66982679245504e-05,0.6567,0.033937556,0.136363636363636,0
7.28381196408471e-07,3.07801320890351e-07,0.6705,-0.048799052,0.254237288135593,0
0.000290063546763849,0.00108175777063162,0.8421,0.106433966,0.24993531694696,1
0.00140818569427356,0.000552671336555429,1.2277,0.461004737,0.524508519003932,1
0.000690958947409983,0.000762373083411782,1.3284,0.593759812,0.52,1
0.227815660393885,0.0229696261748967,1.2475,0.502168481,0.61890756302521,1
0.000975061651732176,0.000869872836750093,1.186,0.580795806,0.0818363273453094,1
0.00172266184906773,0.0012995297345873,0.9923,0.222896891,0.657975460122699,1
0.000555971247274586,0.000346941486939163,0.9271,0.187091177,0.441499085923218,1
0.000303782023143951,0.000118038066931928,0.9443,0.229433984,0.209059233449477,1
0.00463682597808444,0.0065050625747742,1.0154,0.24679061,0.738055322715842,1
0.0333835811359783,0.0361006287247852,0.9906,0.229070112,0.443846153846154,1
2.73666995200006e-05,0.000644265871077353,0.8281,-0.111264963,0.124318429661941,0
1.26315299944741e-05,0.000232708918243178,0.9403,-0.169688972,0.642140468227425,0
0.00640178002400845,0.00152109760528261,1.2421,0.400785273,0.76302729528536,1
9.72141025443959e-07,5.99509480054366e-07,0.6813,0.020918397,0.346298619824341,0
1.18651791331128e-05,7.15574673414196e-05,0.7985,0.205883158,0.336963921034718,1
0.00149892769552621,0.00120211903058306,1.1079,0.403296756,0.165037282518641,1
0.00301571394932016,0.00217311415401941,1.1071,0.539003514,0.590010405827263,1
0.000228404255710545,7.06024141194522e-05,1.2497,0.59113401,0.665490294933199,1
1.82426063811355e-05,8.61464137647542e-06,0.8245,0.194087768,0.311737484223812,1
0.00480171182583675,0.00105482671919878,0.9796,0.186524641,0.860199714693295,1
3.95449996737735e-06,1.89346104006314e-05,1.0177,0.376631833,0.895635673624288,1
0.00224066009734026,0.000410411456294995,1.2477,0.37728025,0.445871559633028,1
0.00200836225773548,0.00165044074280918,1.0389,0.290152685,0.949283351708931,1
2.28861414019421e-05,1.00928978430724e-05,0.5928,0.127204745,0.660869565217391,0
0.00479441684193059,0.00561307643421296,1.2817,0.383726147,0.504722550177096,1
0.000905704580724587,0.000540550328228727,1.2872,0.416978984,0.278325123152709,1
0.00075370518112879,0.000797803468247389,1.2514,0.528871225,0.793732193732194,1
5.25084249164769e-07,5.47555337240122e-06,0.6144,0.167206162,0.075499629903775,0
1.01999224310601e-05,3.08831598800137e-05,0.8732,-0.00144184,0.1189111747851,0
0.012069714803798,0.00213779525471221,1.0382,0.599878994,0.0636568848758465,1
0.00645706634096194,0.000672947604005265,1.1112,0.406510075,0.356012658227848,1
0.00111857324652102,0.000257115899500596,1.2934,0.477121448,0.291743119266055,1
0.000132386934698231,8.99015316357968e-05,1.0878,0.393068419,0.142566191446029,1
0.000866741529200016,0.000223320622547264,1.0729,0.475163376,0.275538894095595,1
7.4940356302387e-06,3.69600155812816e-06,0.7683,0.26489147,0.96963696369637,1
0.00109723042036533,0.00100751399667174,1.2146,0.513101023,0.243494867510146,1
0.00796592513263326,0.0027691463357028,1.2041,0.385689956,0.451784762919552,1
5.14111908961559e-05,7.46296981061181e-06,0.8387,0.276052278,0.533333333333333,1
2.31597722722496e-06,1.94057816579442e-06,1.0735,0.363619128,0.572033898305085,1
2.75759268150832e-05,4.79084964069484e-05,0.7797,0.125114752,0.135504201680672,0
0.00102254832710052,0.000601692886554419,1.3544,0.530142185,0.675771550195105,1
0.00540865606314042,0.00114908348558461,1.2478,0.52184983,0.284561049445005,1
2.76993399953824e-06,6.55781448189416e-06,0.9248,-0.078251968,0.136134453781513,0
0.00712980736993064,0.00483022466399443,1.2686,0.451812326,0.501875965570514,1
0.00105396415530525,0.000272731001549318,0.7403,0.036857816,0.350449293966624,1
8.4578638258779e-05,9.09179521288677e-06,0.9948,0.383422901,0.475531914893617,1
0.00115945200241904,0.000480716751556472,0.8797,0.329505107,0.375915378356387,1
0.00990532728938376,0.016697170380958,1.0173,0.191536331,0.805074900642005,1
4.68138378488615e-06,1.63486282411091e-05,0.856,0.344633196,0.0479744136460554,0
0.00233687553261775,0.000787538667104118,1.2715,0.519030338,0.412994093593821,1
1.83662621902653e-05,1.79114110329884e-05,0.9038,-0.196494862,0.119333950046253,0
4.03788210272073e-05,2.03089072533311e-06,1.0627,0.205411262,0.603848051307351,1
4.78716055023766e-06,6.75197660888608e-07,1.0773,0.218648837,0.259743463246177,1
3.14291637437465e-06,2.64959022504473e-06,0.8583,0.17102098,0.16404935501963,1
3.73656776756571e-07,1.86340104781974e-07,1.2692,0.291475869,0.502596053997923,1
1.1706262601926e-07,1.94348974003147e-07,1.1978,0.160260843,0.541899441340782,1
2.31190244072087e-07,3.24257840078011e-07,1.1922,0.213399537,0.712887438825449,1
1.09866208715668e-06,3.29271120784768e-07,1.1785,0.377854357,0.777777777777778,1
4.34837449663733e-07,1.5366116167422e-07,1.1886,0.161932676,0.867844092570037,1
2.22423668245047e-07,3.67122466217906e-07,1.1922,0.222687666,0.780978260869565,1
9.14296006624689e-08,1.01421567197834e-07,1.0916,0.186890962,0.683070866141732,1
2.42652058101202e-08,1.13626466640988e-07,1.2692,0.294289741,0.763665594855305,1
3.05916243155551e-08,1.68176545185201e-07,1.194,0.231527875,0.831976744186047,1
4.36449700186846e-09,7.96128610338886e-09,1.139,0.196585285,1,1
2.33182556330305e-07,1.49323219567813e-08,1.1053,0.221200514,0.163636363636364,1
1.86736607324154e-06,1.50936624896895e-07,1.2164,0.353536842,0.762975778546713,1
4.20008046600788e-07,1.49899571611239e-07,1.191,0.212450196,0.739837398373984,1
2.48955011870668e-08,2.66888230050685e-08,1.1444,0.230761749,0.77133655394525,1
1.54045588300975e-08,1.20896432865752e-07,1.1865,0.252458607,0.894176581089543,1
6.04675538764607e-09,1.32272579238867e-08,1.1444,0.230761749,0.77133655394525,1
3.77358015561869e-09,2.4994291657429e-09,1.2021,0.173230855,0.658502772643253,1
9.5189742686096e-08,2.85964422671901e-09,1.0865,0.23239719,0.678285445124823,1
2.19510656098673e-07,4.12753150693177e-08,1.173,0.182725376,0.903041825095057,1
2.87951348525092e-08,2.54396756055953e-07,1.1865,0.255098528,0.894176581089543,1
0.000156118351637633,5.92997922271907e-05,1.2615,0.631947268,0.408210332103321,1
2.96781987016079e-06,2.4647790269951e-06,0.9968,0.094406872,0.40251572327044,0
0.000729072987844515,0.000316979529577721,1.1486,0.239133691,0.230992268041237,1
0.0113960558121131,0.00890774045626674,0.9746,0.140769537,0.708476439071301,1
0.00660660127111979,0.0467165081115074,0.9595,0.168928245,0.290726817042607,1
1.81416541898526e-05,0.000161688364545685,0.9518,0.088176167,0.0671830985915493,0
0.000327910474972787,0.000430211503642838,1.1869,0.473897393,0.392378990731205,1
0.000255097380393142,0.00034642676598721,1.1797,0.39044163,0.800534759358289,1
9.74714871369673e-06,2.78510807507761e-05,0.7458,-0.139431204,0.0480880648899189,0
0.00804114697405411,0.00156918305307335,1.2694,0.753181756,0.29851362510322,1
4.00029030764616e-06,1.15210700606646e-05,1.0382,0.454138164,0.0619637750238322,1
2.44800879850979e-06,6.96134497121833e-05,0.935,0.197081694,0.947368421052632,1
3.25109298744759e-05,0.000340275148137004,1.1547,0.424163082,0.474074074074074,1
0.000848902175817928,0.000753110073571845,1.0474,0.355612097,0.283665695720367,1
0.00384517424875994,0.00223250554772883,1.0292,0.21465151,0.758591429783623,1
1.53497718774687e-05,5.18973541270241e-05,0.9311,0.237196494,0.0769771528998242,0
0.00140472627190879,0.00220127865907502,1.0575,0.053068227,0.173807068529108,1
8.09648816169936e-08,6.03308522257485e-07,1.1903,0.012436714,0.31640625,0
0.000636443767746322,0.000993584174209262,1.2611,0.515364034,0.740203193033382,1
2.51346813957516e-06,2.8940655067764e-05,1.0893,-0.079689163,0.184210526315789,0
8.64300265620753e-06,5.10202919898559e-05,1.2352,0.483554487,0.292425695110259,1
0.000182423028246658,9.6299255495805e-05,1.1184,0.452447096,0.147299509001637,1
1.17544551360008e-05,0.000105627051566172,1.0672,0.404684067,0.126605504587156,1
0.000182676901451875,0.000106207405739908,0.4781,0.072380527,0.218358269308532,0
0.00797563871759986,0.00628326169979118,0.9332,0.185355221,0.676272814601345,1
0.000999734028335812,0.000988593962996697,0.9677,0.344841484,0.228092783505155,1
0.000373921129199726,6.5878163110377e-05,0.9264,0.227940959,0.16781836130306,1
9.91400532983328e-05,3.47207020747367e-05,1.2514,0.460363818,0.234022556390977,1
1.08892385144731e-05,9.54613921461686e-06,1.2762,0.428001431,0.32843137254902,1
8.62638599924506e-06,2.03474631674266e-05,1.2964,0.459829318,0.619633743620534,1
0.000139123388123762,0.000167264682359741,1.077,0.464860763,0.490116279069767,1
0.00030649533627662,0.000106185848167216,1.2533,0.618641969,0.742777496198682,1
8.39907860652635e-07,2.16955871738351e-06,0.886,-0.036190087,0.0648464163822526,0
1.15302255548372e-06,1.8863443660931e-06,0.6336,0.057441292,0.170955882352941,0
4.4182265550791e-05,2.45199475090877e-05,1.2198,0.493401644,0.22997542997543,1
8.64671844828742e-06,0.000189538049770529,0.9202,0.096039209,0.0439519158527423,0
0.000197992848132855,0.000151553289987828,1.234,0.498383722,0.493646759847522,1
0.00182450559099053,0.00441842406483706,0.7669,0.154816109,0.345912959691665,1
0.000138673543441369,0.000276081547421634,1.0685,0.205165792,0.251020408163265,1
1.18929786194138e-05,3.4715132666735e-05,1.3206,0.459907763,0.689863842662632,1
0.000903376572289544,0.000753181463383502,0.5237,0.25606036,0.79296875,1
2.92157229782251e-05,0.000413913842472891,0.8321,-0.040750998,0.0462249614791988,0
1.60463142310238e-06,4.75212516340153e-06,1.0087,-0.00869799,0.110810810810811,0
4.58482418841238e-06,5.73132333849088e-06,0.9727,0.144347522,0.113607188703466,0
7.85503541966661e-06,1.84471600792561e-05,1.1044,0.024747773,0.0503875968992248,0
9.43594770506648e-08,9.07602690396984e-07,0.6687,0.1661162,1,1
0.000511340421579702,0.00311895695515955,1.0468,0.292311266,0.576534052596089,1
5.01858313480641e-07,4.91066169520858e-06,0.4104,-0.184708022,0.380530973451327,0
7.98637385708364e-08,1.06315810449683e-05,0.7778,0.055086726,0.495716034271726,0
0.000865244407444875,0.0015953241644633,1.129,0.491002473,0.608672376873662,1
3.86181215414866e-05,3.15179928339231e-06,0.9934,0.407363645,0.565979381443299,1
2.29936941129417e-06,3.8000705386565e-06,0.8138,0.038700123,0.287735849056604,0
3.24951311005661e-05,8.53669670561667e-06,1.2607,0.473814471,0.944580277098614,1
0.0116992273577716,0.00175173172287183,0.8349,0.301380561,0.830541871921182,1
0.00915924751654953,0.00514505255035141,1.2895,0.605893033,0.458151800045861,1
3.81241235384236e-07,2.54261692750253e-07,0.5227,0.038576566,0.112275449101796,0
6.14411591768917e-07,2.56318019503093e-07,0.9194,-0.136679817,0.261400651465798,0
6.45583371810724e-05,7.17687225686673e-06,1.2555,0.463020343,0.517940717628705,1
1.41421733918785e-05,1.71760044706109e-06,1.2153,0.484039683,0.625587958607714,1
0.000129023685773451,3.41219179909698e-05,1.0093,0.310324755,0.456599286563615,1
6.86365616414451e-06,1.59592621114564e-06,1.2548,0.43556989,0.870200333889816,1
0.00157965322381609,0.00140224012988758,0.9853,0.379745556,0.388366336633663,1
0.00110296421020912,0.00255964945770971,1.2787,0.544139193,0.83027027027027,1
7.216300253514e-06,2.09738077809742e-06,0.8375,0.067975167,0.260487804878049,0
2.00000907884824e-05,6.70180004785081e-06,1.2251,0.439587593,0.59804454101032,1
1.62637218164769e-05,2.05649344056238e-05,0.9328,0.143350683,0.0834575260804769,0
1.07331121986075e-05,2.19644270205366e-05,0.9466,0.119125115,0.05706191825172,0
0.00327381184071279,0.00612289736556474,1.2734,0.531555059,0.742071881606765,1
6.79125154966596e-07,8.5159196312622e-06,0.936,0.165564144,0.158859470468432,0
4.61539242269837e-05,5.81913441996583e-06,0.9612,0.444858675,0.462636273538157,1
0.00973796626073558,0.000147378058193137,1.1616,0.5219687,0.244326412361178,1
6.0489970092915e-07,6.25793919710673e-07,1.3256,0.567684783,1,1
2.44153471084405e-06,4.82490869740546e-06,1.2691,0.586518869,0.346074616617075,1
0.000575444854528132,0.000510831105434032,1.2694,0.740169248,0.251497005988024,1
3.47776917955528e-06,2.85171244045857e-05,0.4835,0.043856212,0.215167548500882,0
0.0129113222237899,0.0136159074646932,0.6941,0.248587167,0.506849315068493,1
3.03383729262039e-05,0.000304265985309766,0.8634,0.17596016,0.193984962406015,0
0.00412969447901148,0.00051305477525309,1.261,0.365946243,0.449096385542169,1
0.00173367892233109,0.000796915935957661,1.2934,0.488403313,0.351390922401171,1
1.93538304787676e-05,8.16940121995807e-05,1.1,0.290776709,0.232862903225806,1
7.42636661457471e-05,8.86386806465063e-05,1.2892,0.542017412,0.819753086419753,1
0.00244731534432128,0.000595192726055594,1.2656,0.477748409,0.794117647058823,1
0.000827585823513246,0.000357604084246197,1.2782,0.4923371,0.402758620689655,1
0.0176792757830854,0.00556558350893118,1.1338,0.385097203,0.488955223880597,1
8.97844777082983e-05,0.000457986730690956,0.8089,0.285429308,0.164885496183206,1
0.00171048799700882,0.00162716587260563,1.2047,0.410769106,0.33641404805915,1
0.000588460665029687,0.000192937683177702,1.2783,0.512612408,0.348157894736842,1
0.000320641219603048,0.000356100783756919,1.2368,0.420554427,0.725343320848939,1
5.02967588039767e-08,2.05172281786459e-08,1.0724,0.395530863,0.545019920318725,1
